date_insert,sensor_id,id,year,month,day,hour,lat,lng,wtempV_°C,conductivity_of_solution_ mS_cm,oxidation_reduction_potential_ mV,total_suspended_solids_mg_L,turbidity_NTU,dissolved_oxygen_concentration _ppm,dissolved_oxygen_concentration_mg_L,oxygen_saturation_%,salinity_ppt,dissolved_solids _ppm,location,_source_row_id,_row_id,wtempV_°C__sentinel_invalid,conductivity_of_solution_ mS_cm__sentinel_invalid,oxidation_reduction_potential_ mV__sentinel_invalid,oxygen_saturation_%__sentinel_invalid,turbidity_NTU__sentinel_invalid,wtempV_°C__hard_limit_invalid,conductivity_of_solution_ mS_cm__hard_limit_invalid,oxidation_reduction_potential_ mV__hard_limit_invalid,oxygen_saturation_%__hard_limit_invalid,turbidity_NTU__hard_limit_invalid,oxygen_saturation_original,oxygen_below_1_flag,oxygen_low_sequence_id,oxygen_low_sequence_readings,oxygen_low_sequence_duration,oxygen_persistent_near_zero,conductivity_original,conductivity_baseline_24h,conductivity_drop_candidate,conductivity_drop_sequence_id,conductivity_transient_glitch,conductivity_before_local_cleaning,conductivity_local_median_24h,conductivity_local_collapse_candidate,conductivity_local_collapse_sequence_id,conductivity_local_collapse_readings,conductivity_local_collapse,conductivity_before_targeted_cleaning,targeted_conductivity_local_median,targeted_conductivity_candidate,targeted_conductivity_sequence_id,targeted_conductivity_sequence_size,targeted_conductivity_collapse,turbidity_before_spike_cleaning,turbidity_local_median_24h,turbidity_spike_candidate,turbidity_spike_sequence_id,turbidity_spike_readings,isolated_turbidity_spike,time_since_previous,gap_over_24h,wtempV_°C__local_median,wtempV_°C__robust_z,wtempV_°C__statistical_suspect,conductivity_of_solution_ mS_cm__local_median,conductivity_of_solution_ mS_cm__robust_z,conductivity_of_solution_ mS_cm__statistical_suspect,oxidation_reduction_potential_ mV__local_median,oxidation_reduction_potential_ mV__robust_z,oxidation_reduction_potential_ mV__statistical_suspect,oxygen_saturation_%__local_median,oxygen_saturation_%__robust_z,oxygen_saturation_%__statistical_suspect,turbidity_NTU__local_median,turbidity_NTU__robust_z,turbidity_NTU__statistical_suspect,any_statistical_suspect,oxygen_mean_24h,oxygen_std_24h,oxygen_mean_7d,oxygen_7d_change_vs_3d_ago,oxygen_low_24h_flag,oxygen_noisy_24h_flag,oxygen_downward_drift_flag,oxygen_sensor_suspect
2025-09-01 03:00:00,981,11991.0,2025.0,9.0,1.0,3.0,38.292904,21.766819,25.71,41775.11,261.73,9.65,0.0,0.74,0.74,9.13,26.78,27241.55,Καστελλόκαμπος,19927,19927,False,False,False,False,False,False,False,False,False,False,9.13,False,,,,False,41775.11,41814.55,False,,False,41775.11,41579.15,False,,,False,41775.11,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.205,-0.9023716216216189,False,41950.085,-0.40192289027380207,False,279.015,-3.9321188870151653,False,9.265,-0.5058750000000025,False,0.0,,False,False,9.175833333333335,0.257376676529683,10.208717948717949,-0.9915523215523212,True,False,False,True
2025-09-01 04:00:00,981,12000.0,2025.0,9.0,1.0,4.0,38.292904,21.766819,25.72,41577.25,266.02,8.3,0.0,0.72,0.72,8.89,26.64,27112.52,Καστελλόκαμπος,19928,19928,False,False,False,False,False,False,False,False,False,False,8.89,False,,,,False,41577.25,41814.55,False,,False,41577.25,41569.8,False,,,False,41577.25,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.205,-0.8841418918918927,False,41939.07,-0.8010621522706035,False,279.015,-2.6722949695121954,False,9.26,-1.3864722222222214,False,0.0,,False,False,9.161666666666667,0.2635488019566183,10.191474358974359,-1.0084585269316815,True,False,False,True
2025-09-01 05:00:00,981,12009.0,2025.0,9.0,1.0,5.0,38.292904,21.766819,25.55,41562.35,266.74,8.25,0.0,0.73,0.73,8.89,26.63,27102.81,Καστελλόκαμπος,19929,19929,False,False,False,False,False,False,False,False,False,False,8.89,False,,,,False,41562.35,41809.744999999995,False,,False,41562.35,41569.8,False,,,False,41562.35,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.205,-1.1940472972972953,False,41930.645000000004,-0.8118269171065036,False,278.875,-2.2799603064066813,False,9.25,-1.349,False,0.0,,False,False,9.15375,0.2689078151369981,10.173076923076923,-1.0245230769230762,True,False,False,True
2025-09-01 06:00:00,981,12018.0,2025.0,9.0,1.0,6.0,38.292904,21.766819,25.44,41356.75,266.44,9.71,0.0,0.73,0.73,8.92,26.49,26968.74,Καστελλόκαμπος,19930,19930,False,False,False,False,False,False,False,False,False,False,8.92,False,,,,False,41356.75,41798.29,False,,False,41356.75,41542.524999999994,False,,,False,41356.75,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.205,-1.3945743243243218,False,41899.740000000005,-1.1628173130347923,False,278.605,-1.897177456647407,False,9.24,-1.1068717948717992,False,0.0,,False,False,9.140833333333333,0.27250714655915237,10.160064102564103,-1.0373531159789433,True,False,False,True
2025-09-01 07:00:00,981,12027.0,2025.0,9.0,1.0,7.0,38.292904,21.766819,25.45,41458.71,266.96,10.32,0.0,0.75,0.75,9.13,26.56,27035.22,Καστελλόκαμπος,19931,19931,False,False,False,False,False,False,False,False,False,False,9.13,False,,,,False,41458.71,41798.29,False,,False,41458.71,41511.1,False,,,False,41458.71,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.205,-1.3579933333333314,False,41868.765,-0.907555569227738,False,277.95000000000005,-1.4885050200803418,False,9.24,-0.4010540540540528,False,0.0,,False,False,9.14875,0.2691583096440631,10.154615384615385,-1.0415688259109306,True,False,False,True
2025-09-01 08:00:00,981,12036.0,2025.0,9.0,1.0,8.0,38.292904,21.766819,25.4,41193.78,267.34,8.49,0.0,0.76,0.76,9.24,26.37,26862.46,Καστελλόκαμπος,19932,19932,False,False,False,False,False,False,False,False,False,False,9.24,False,,,,False,41193.78,41771.685,False,,False,41193.78,41493.72,False,,,False,41193.78,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.205,-1.428875000000003,False,41844.71,-1.3543472299339867,False,277.18,-1.1542747826086994,False,9.24,0.0,False,0.0,,False,False,9.138333333333334,0.2600613082645052,10.14679487179487,-1.0476495726495738,True,False,False,True
2025-09-01 09:00:00,981,12045.0,2025.0,9.0,1.0,9.0,38.292904,21.766819,25.39,41111.72,267.63,10.36,0.0,0.75,0.75,9.17,26.31,26808.96,Καστελλόκαμπος,19933,19933,False,False,False,False,False,False,False,False,False,False,9.17,False,,,,False,41111.72,41727.990000000005,False,,False,41111.72,41482.4,False,,,False,41111.72,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.205,-1.4095320512820515,False,41814.55,-1.4533657336440189,False,276.9,-1.0200024469820543,False,9.24,-0.28615151515151627,False,0.0,,False,False,9.134583333333333,0.25887682426822667,10.135897435897435,-1.061829836829837,True,False,False,True
2025-09-01 10:00:00,981,12054.0,2025.0,9.0,1.0,10.0,38.292904,21.766819,25.51,41476.86,266.73,10.29,0.0,0.74,0.74,9.09,26.57,27047.06,Καστελλόκαμπος,19934,19934,False,False,False,False,False,False,False,False,False,False,9.09,False,,,,False,41476.86,41725.18,False,,False,41476.86,41467.785,False,,,False,41476.86,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.205,-1.1433597560975601,False,41802.825,-0.6887843000579532,False,276.69,-0.9864933920704821,False,9.24,-0.6527419354838715,False,0.0,,False,False,9.130833333333333,0.2588421823439786,10.121858974358974,-1.075882961124897,True,False,False,True
2025-09-01 11:00:00,981,12063.0,2025.0,9.0,1.0,11.0,38.292904,21.766819,25.73,41230.16,265.91,8.94,0.0,0.75,0.75,9.17,26.4,26886.19,Καστελλόκαμπος,19935,19935,False,False,False,False,False,False,False,False,False,False,9.17,False,,,,False,41230.16,41673.44,False,,False,41230.16,41407.729999999996,False,,,False,41230.16,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.130000000000003,-0.674500000000003,False,41802.825,-1.2100767296878119,False,275.985,-0.845748288736779,False,9.24,-0.3046129032258072,False,0.0,,False,False,9.11875,0.2494047260770701,10.107692307692307,-1.0905769230769238,True,False,False,True
2025-09-01 12:00:00,981,12072.0,2025.0,9.0,1.0,12.0,38.292904,21.766819,25.98,42088.68,265.23,14.83,0.0,0.73,0.73,9.06,27.01,27446.03,Καστελλόκαμπος,19936,19936,False,False,False,False,False,False,False,False,False,False,9.06,False,,,,False,42088.68,41649.5,False,,False,42088.68,41295.945,False,,,False,42088.68,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.12,-0.23906329113924174,False,41802.825,0.6445234748453993,False,274.365,-0.807543577981651,False,9.235,-0.7153787878787872,False,0.0,,False,False,9.12875,0.24159456695232862,10.095448717948717,-1.0898076923076925,True,False,False,True
2025-09-01 13:00:00,981,12081.0,2025.0,9.0,1.0,13.0,38.292904,21.766819,26.23,41499.5,264.9,8.67,0.0,0.75,0.75,9.33,26.59,27061.82,Καστελλόκαμπος,19937,19937,False,False,False,False,False,False,False,False,False,False,9.33,False,,,,False,41499.5,41673.44,False,,False,41499.5,41233.53,False,,,False,41499.5,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.12,0.1978533333333323,False,41786.565,-0.6572705879357802,False,272.845,-0.7601280141844008,False,9.235,0.4271833333333377,False,0.0,,False,False,9.149583333333334,0.23621064965993432,10.085641025641026,-1.0840384615384622,True,False,False,True
2025-09-01 14:00:00,981,12090.0,2025.0,9.0,1.0,14.0,38.292904,21.766819,26.38,41522.7,264.11,7.96,0.0,0.73,0.73,9.06,26.6,27076.95,Καστελλόκαμπος,19938,19938,False,False,False,False,False,False,False,False,False,False,9.06,False,,,,False,41522.7,41649.5,False,,False,41522.7,41231.04,False,,,False,41522.7,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.12,0.5010571428571395,False,41775.1,-0.6389693546268413,False,271.69000000000005,-0.7262372159090897,False,9.23,-0.716656249999999,False,0.0,,False,False,9.140833333333333,0.23544438402580253,10.076666666666666,-1.0757692307692306,True,False,False,True
2025-09-01 15:00:00,981,12099.0,2025.0,9.0,1.0,15.0,38.292904,21.766819,26.47,41487.94,262.72,7.71,0.0,0.69,0.69,8.58,26.58,27054.29,Καστελλόκαμπος,19939,19939,False,False,False,False,False,False,False,False,False,False,8.58,False,,,,False,41487.94,41604.21000000001,False,,False,41487.94,41211.97,False,,,False,41487.94,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.12,0.6842753623188387,False,41771.675,-0.7276501178662367,False,269.3,-0.7478028643639406,False,9.225000000000001,-2.636681818181809,False,0.0,,False,False,9.121250000000002,0.2614393686431619,10.067051282051283,-1.0689743589743586,True,False,False,True
2025-09-01 16:00:00,981,12108.0,2025.0,9.0,1.0,16.0,38.292904,21.766819,26.38,41235.14,262.39,10.41,0.0,0.72,0.72,9.01,26.4,26889.43,Καστελλόκαμπος,19940,19940,False,False,False,False,False,False,False,False,False,False,9.01,False,,,,False,41235.14,41579.15,False,,False,41235.14,41152.75,False,,,False,41235.14,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.12,0.5157941176470551,False,41761.05,-1.3708169223634954,False,267.485,-0.7093039215686314,False,9.205,-0.822046875000005,False,0.0,,False,False,9.144166666666667,0.2221029269127331,10.055448717948718,-1.064166666666667,True,False,False,True
2025-09-01 17:00:00,981,12117.0,2025.0,9.0,1.0,17.0,38.292904,21.766819,26.2,40501.99,262.63,8.81,0.0,0.72,0.72,8.93,25.88,26411.35,Καστελλόκαμπος,19941,19941,False,False,False,False,False,False,False,False,False,False,8.93,False,,,,False,40501.99,41569.8,False,,False,40501.99,41152.75,False,,,False,40501.99,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.12,0.16603076923076515,False,41729.445,-3.512221433874245,False,267.15,-0.6812826815642482,False,9.19,-0.9742777777777786,False,0.0,,False,False,9.132083333333334,0.2256580554052731,10.04326923076923,-1.0580769230769231,True,False,False,True
2025-09-01 18:00:00,981,12126.0,2025.0,9.0,1.0,18.0,38.292904,21.766819,26.07,41001.95,262.72,10.48,0.0,0.72,0.72,8.88,26.23,26737.37,Καστελλόκαμπος,19942,19942,False,False,False,False,False,False,False,False,False,False,8.88,False,,,,False,41001.95,41569.8,False,,False,41001.95,41066.925,False,,,False,41001.95,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.095,-0.05353174603174338,False,41729.445,-2.08164334499949,False,266.92499999999995,-0.6745,False,9.19,-1.161638888888886,False,0.0,,False,False,9.110000000000001,0.22319809878809818,10.028782051282052,-1.0560256410256397,True,False,False,True
2025-09-01 19:00:00,981,12135.0,2025.0,9.0,1.0,19.0,38.292904,21.766819,25.87,41022.13,262.47,11.79,0.0,0.76,0.76,9.42,26.25,26750.53,Καστελλόκαμπος,19943,19943,False,False,False,False,False,False,False,False,False,False,9.42,False,,,,False,41022.13,41542.524999999994,False,,False,41022.13,41012.03999999999,False,,,False,41022.13,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.07,-0.4351612903225809,False,41692.96000000001,-1.9036743378842478,False,266.815,-0.7104733333333285,False,9.19,0.7756750000000007,False,0.0,,False,False,9.119583333333333,0.23156329149778623,10.01602564102564,-1.0503846153846155,True,False,False,True
2025-09-01 20:00:00,981,12144.0,2025.0,9.0,1.0,20.0,38.292904,21.766819,25.74,40874.14,262.67,11.96,0.0,0.76,0.76,9.38,26.14,26654.03,Καστελλόκαμπος,19944,19944,False,False,False,False,False,False,False,False,False,False,9.38,False,,,,False,40874.14,41511.1,False,,False,40874.14,40938.045,False,,,False,40874.14,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.07,-0.7180161290322651,False,41692.96000000001,-2.2440944699525405,False,266.735,-0.6786738861386148,False,9.19,0.6927297297297325,False,0.0,,False,False,9.12875,0.23751086931286514,10.006474358974359,-1.0446794871794882,True,False,False,True
2025-09-01 21:00:00,981,12153.0,2025.0,9.0,1.0,21.0,38.292904,21.766819,25.66,40567.29,262.88,20.39,0.0,0.75,0.75,9.25,25.92,26453.93,Καστελλόκαμπος,19945,19945,False,False,False,False,False,False,False,False,False,False,9.25,False,,,,False,40567.29,41493.72,False,,False,40567.29,40802.695,False,,,False,40567.29,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.060000000000002,-0.8703225806451695,False,41678.06,-2.8704431439408147,False,266.58500000000004,-0.6465776196636538,False,9.19,0.231257142857145,False,0.0,,False,False,9.121666666666668,0.23088989784269592,9.996025641025641,-1.0367307692307701,True,False,False,True
2025-09-01 22:00:00,981,12162.0,2025.0,9.0,1.0,22.0,38.292904,21.766819,25.66,40485.08,259.39,15.49,0.0,0.77,0.77,9.44,25.87,26400.32,Καστελλόκαμπος,19946,19946,False,False,False,False,False,False,False,False,False,False,9.44,False,,,,False,40485.08,41482.4,False,,False,40485.08,40649.270000000004,False,,,False,40485.08,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.035,-0.8574152542372883,False,41673.44,-3.0175387569175482,False,266.34000000000003,-1.2949654696132664,False,9.19,0.911486486486484,False,0.0,,False,False,9.116666666666667,0.22211760822215795,9.98628205128205,-1.030000000000003,True,False,False,True
2025-09-01 23:00:00,981,12171.0,2025.0,9.0,1.0,23.0,38.292904,21.766819,25.57,40731.25,258.51,13.27,0.0,0.72,0.72,8.89,26.04,26560.85,Καστελλόκαμπος,19947,19947,False,False,False,False,False,False,False,False,False,False,8.89,False,,,,False,40731.25,41467.785,False,,False,40731.25,40534.64,False,,,False,40731.25,,False,,,False,0.0,0.0,False,,,False,0 days 01:00:00,False,26.009999999999998,-1.0792,False,41649.5,-2.2029900051574773,False,266.13,-1.5072404692082262,False,9.184999999999999,-0.947511904761891,False,0.0,,False,False,9.116249999999999,0.22255067815241575,9.974551282051282,-1.02474358974359,True,False,False,True
